experiment_id,id,origin_abbrev,origin_id,target_abbrev,target_id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
176886238,630101885,BST,351,IAD,1113,True,1.0,5780,4520,6270,0.00480105508662646,0.9999195154252892,16194.5394124557,16195.842927985801,0.00265953471875,35164991488.0,2171223.5,35161964544.0,2171048.75,0.0026597487874999996
175072921,629941482,MEA,403,fiber tracts,1009,True,1.0,6080,6560,7960,0.0144654225281376,0.9977137715871279,16148.2478377497,16185.2510184977,0.012049168600000002,159224528896.0,9858595.0,159199035392.0,9836056.0,0.012076778875
180297139,630357727,ENTl,918,ENTl1,1121,True,1.0,9670,3950,10380,0.0364650157850872,1.0,16137.8501029693,16137.8501029693,0.007944057624999999,104653070336.0,6484945.0,104653070336.0,6484945.0,0.007944057624999999
536298726,640974781,VISp,385,RSPagl5,774,True,1.0,9690,1290,3880,0.0863789294443021,0.999902214067448,16072.7524557618,16074.324298553502,0.019453094325,255292112896.0,15881630.0,255261507584.0,15880077.0,0.019454996750000002
478491090,640410149,ACAd,39,ACAd5,1015,True,1.0,5230,1810,5280,0.44289202429308794,0.999778324710987,16069.895217673899,16073.458306189399,0.0746521223,979665092608.0,60954020.0,979524714496.0,60940508.0,0.0746686745
518605900,640743544,VISal,402,VISl4,573,True,1.0,8600,1650,1940,0.0466312132996353,1.0,16071.0453277927,16071.0453277927,0.0099186185875,130124546048.0,8096831.5,130124546048.0,8096831.5,0.0099186185875
518605900,640743340,VISal,402,VISli5,312782590,True,1.0,8540,2130,1910,0.0545072175066097,1.0,16013.2457164412,16013.2457164412,0.011593871625000002,151555522560.0,9464385.0,151555522560.0,9464385.0,0.011593871625000002
539739321,640997130,VISp,385,VISp6a,33,True,1.0,8290,1210,3480,0.469686640442826,0.9979449375890401,15972.280695866399,16005.1723238901,0.03960128305,517582258176.0,32394150.0,517408456704.0,32327578.0,0.03968283375
530574594,640948905,VISp,385,VISp4,721,True,1.0,8370,1290,2630,0.104211620344922,0.99958719847123,15978.125835446,15984.724354096299,0.010201115225,133172002816.0,8330880.0,133111848960.0,8327441.0,0.010205328
142656218,633714780,ENTl,918,TEa6b,786,True,0.360153675079346,9190,3350,9830,8.747357808138209e-05,1.0,15924.8174711304,15924.8174711304,1.18036442138672e-05,153445616.0,9635.6279296875,153445616.0,9635.6279296875,1.18036442138672e-05
553092069,641043429,AUDp,1002,AUDp5,847,True,1.0,8080,2510,1550,0.148412523470276,0.9999902866364409,15893.8725077999,15894.0268922615,0.00996298135,129268301824.0,8133125.0,129266851840.0,8133046.0,0.009963078125
180916954,630298171,MOs,993,MOp1,320,True,1.0,4480,1070,6460,1.30917475160995e-05,1.0,15890.257283801799,15890.257283801799,7.43991248779297e-06,96507856.0,6073.39794921875,96507856.0,6073.39794921875,7.43991248779297e-06
539739321,640998332,VISp,385,VIS,669,True,1.0,8210,1400,3400,0.7787084181734459,0.993739135061209,15769.580538799599,15868.933789981298,0.0656562265693359,850950375520.0,53934596.875,850525969248.0,53596919.6484375,0.066069881171875
539739321,640998346,VISp,385,CTX,688,True,1.0,8210,1400,3400,0.7787084961077478,0.9937388965949292,15769.575329175901,15868.9323555823,0.0656562331403092,850950390949.8091,53934615.21547411,850525977490.5359,53596925.0124973,0.0660699036389558
539739321,640998353,VISp,385,CTXpl,695,True,1.0,8210,1400,3400,0.7787084961077478,0.9937388965949292,15769.575329175901,15868.9323555823,0.0656562331403092,850950390949.8091,53934615.21547411,850525977490.5359,53596925.0124973,0.0660699036389558
539739321,640997595,VISp,385,Isocortex,315,True,1.0,8210,1400,3400,0.7787084961077478,0.9937388965949292,15769.575329175901,15868.9323555823,0.0656562331403092,850950390949.8091,53934615.21547411,850525977490.5359,53596925.0124973,0.0660699036389558
539739321,640998205,VISp,385,CH,567,True,1.0,8210,1400,3400,0.7787084961077478,0.9937388965949292,15769.575329175901,15868.9323555823,0.0656562331403092,850950390949.8091,53934615.21547411,850525977490.5359,53596925.0124973,0.0660699036389558
539739321,640997083,VISp,385,grey,8,True,1.0,8210,1400,3400,0.7787084961077478,0.9937388965949292,15769.575329175901,15868.9323555823,0.0656562331403092,850950390949.8091,53934615.21547411,850525977490.5359,53596925.0124973,0.0660699036389558
167902586,630156635,ORBvl,746,ORBm1,484,True,1.0,2540,3860,5930,0.000439075542218097,1.0,15824.1801245919,15824.1801245919,0.0002311404265625,2985802240.0,188686.0625,2985802240.0,188686.0625,0.0002311404265625
518742338,640755070,VISam,394,VISa1,312782550,True,1.0,7500,500,3660,0.00229396807876369,0.9999994263151852,15761.2686708592,15761.2777128648,0.00046710073046875,6009884160.0,381306.9375,6009881088.0,381306.71875,0.0004671009984375
485903475,634380429,CLA,583,AId,104,True,1.0,5000,5080,8960,0.003246360383707911,0.9998408234423108,15736.865895831399,15739.3712347648,0.00045975425234375,5908178432.0,375369.34375,5907137024.0,375309.59375,0.00045982744609375
485903475,634380912,CLA,583,AId6a,783,True,1.0,5000,5080,8960,0.003246360383707911,0.9998408234423108,15736.865895831399,15739.3712347648,0.00045975425234375,5908178432.0,375369.34375,5907137024.0,375309.59375,0.00045982744609375
550155867,635156782,SUB,502,DG-mo,10703,True,1.0,9180,3990,8820,0.0237539745223005,1.0,15732.0772962723,15732.0772962723,0.004834815300000001,62091173888.0,3946788.0,62091173888.0,3946788.0,0.004834815300000001
550155867,635156701,SUB,502,HIP,1080,True,1.0,9180,3990,8820,0.0237539745223005,1.0,15732.0772962723,15732.0772962723,0.004834815300000001,62091173888.0,3946788.0,62091173888.0,3946788.0,0.004834815300000001
550155867,635156393,SUB,502,DG,726,True,1.0,9180,3990,8820,0.0237539745223005,1.0,15732.0772962723,15732.0772962723,0.004834815300000001,62091173888.0,3946788.0,62091173888.0,3946788.0,0.004834815300000001
530574594,640949143,VISp,385,root,997,True,1.0,8670,1410,3110,0.9999999440754492,0.9963196903101741,15646.7398967534,15704.5374581348,0.0978884564,1255721795584.0,80204120.0,1254933004288.0,79908944.0,0.098250047
180709942,630257956,MOs,993,AI,95,True,0.46024045348167403,3020,3530,7870,2.06591882953519e-05,1.0,15700.557128151899,15700.557128151899,1.67130422607422e-05,214207408.0,13643.2998046875,214207408.0,13643.2998046875,1.67130422607422e-05
180709942,630259432,MOs,993,AId5,1101,True,0.46024045348167403,3020,3530,7870,2.06591882953519e-05,1.0,15700.557128151899,15700.557128151899,1.67130422607422e-05,214207408.0,13643.2998046875,214207408.0,13643.2998046875,1.67130422607422e-05
180709942,630257966,MOs,993,AId,104,True,0.46024045348167403,3020,3530,7870,2.06591882953519e-05,1.0,15700.557128151899,15700.557128151899,1.67130422607422e-05,214207408.0,13643.2998046875,214207408.0,13643.2998046875,1.67130422607422e-05
313325371,634205213,VMH,693,PMv,1004,True,1.0,7530,6680,6430,0.10621681282796196,0.99979719003689,15681.2659499585,15684.4469120581,0.10406253480000001,1332621344768.0,84966240.0,1332378206208.0,84949008.0,0.104083644
536298726,640975296,VISp,385,RSPagl,894,True,1.0,9880,1080,4210,0.23793206534911,0.9998772826953021,15680.255756083301,15682.180230973001,0.0535838420313232,686073469784.0,43747280.4106445,685968545472.0,43741911.8623047,0.0535904185030395
146593590,633827370,ACAd,39,MOs5,767,True,1.0,5040,1380,6030,0.10648718290134199,0.9998444944580379,15679.512322159198,15681.9509524411,0.018871633375,241625448448.0,15407811.0,241586962432.0,15405415.0,0.018874568475
657334568,658365222,VISrl,417,VISrl2/3,312782608,True,1.0,7410,1020,2960,0.0495867079077396,0.999963892699376,15639.762599483898,15640.3273294847,0.008108178225,103525957632.0,6619160.0,103522091008.0,6618921.0,0.008108470999999999
176496282,630304854,SSp-un,182305689,SSp-un4,182305701,True,1.0,5540,1980,8720,0.0757718617264028,0.9850555506181179,15387.5000829069,15620.9465275855,0.016279530925,207953002496.0,13491029.0,207593209856.0,13289413.0,0.016526510525
180674463,630259390,AHN,88,ASO,332,True,1.0,6120,6240,6060,0.00244762680951775,1.0,15607.258482995401,15607.258482995401,0.0034254675,43642576896.0,2796300.0,43642576896.0,2796300.0,0.0034254675
554421791,641057713,AUDpo,1027,scwm,484682512,True,1.0,8830,2820,1720,1.93611338043352e-05,0.999945085784405,15591.793729138799,15592.649987281899,7.68957263183594e-06,97883712.0,6277.546875,97878216.0,6277.2021484375,7.689994921875e-06
528963283,640924812,VISam,394,VISam6a,1046,True,1.0,7750,1150,3990,0.518885528908581,0.9937666384391558,15467.5836327058,15564.6034334577,0.008704439625000001,110717616128.0,7150235.0,110596857856.0,7105665.0,0.008759037875
554421791,641056551,AUDpo,1027,VISal5,233,True,1.0,8470,2080,1810,0.0036180042310245603,1.0,15562.634878557801,15562.634878557801,0.00143694613125,18255239168.0,1173017.25,18255239168.0,1173017.25,0.00143694613125
267104205,631692924,CA1,382,fp,971,True,0.0132430344820023,7680,1700,8280,3.136723808896261e-07,1.0,15529.7582102229,15529.7582102229,7.253489379882811e-08,919550.5,59.212158203125,919550.5,59.212158203125,7.253489379882811e-08
267104205,631692937,CA1,382,lfbs,983,True,0.0132430344820023,7680,1700,8280,3.19826198024555e-07,1.0,15515.933648511202,15515.933648511202,7.39579278290272e-08,936756.166015625,60.3738186359406,936756.1640625,60.3738186359406,7.39579278290272e-08
267104205,631692774,CA1,382,cc,776,True,0.0132430344820023,7680,1700,8280,3.19826198024555e-07,1.0,15515.933648511202,15515.933648511202,7.39579278290272e-08,936756.166015625,60.3738186359406,936756.1640625,60.3738186359406,7.39579278290272e-08
176496282,630304973,SSp-un,182305689,SSp-bfd5,1070,True,1.0,5970,2160,8670,0.0764105857270821,0.999835417878557,15511.3392978312,15513.892607188302,0.016416760324999998,207932784640.0,13403643.0,207908454400.0,13401437.0,0.016419462675
180296424,630241285,VISp,385,VISl1,421,True,1.0,9620,1640,9250,0.01304179760402,1.0,15513.0329966846,15513.0329966846,0.0106160999,134439108608.0,8666204.0,134439108608.0,8666204.0,0.0106160999
177606858,630317998,CA3,463,PP,1044,True,0.7720434665679928,8400,4220,8230,1.58047633862191e-05,1.0,15452.1292115045,15452.1292115045,1.0104853930664098e-05,127462456.0,8248.8603515625,127462456.0,8248.8603515625,1.0104853930664098e-05
177606858,630317840,CA3,463,DORsm,864,True,0.7720434665679928,8400,4220,8230,1.58047633862191e-05,1.0,15452.1292115045,15452.1292115045,1.0104853930664098e-05,127462456.0,8248.8603515625,127462456.0,8248.8603515625,1.0104853930664098e-05
180916954,630298512,MOs,993,MOs1,656,True,1.0,4580,1050,6220,0.075256642870737,1.0,15421.1133626678,15421.1133626678,0.0427676165,538387152896.0,34912340.0,538387152896.0,34912340.0,0.0427676165
126908007,633455186,SSp-n,353,SSp-n2/3,838,True,1.0,5660,1840,9210,0.259979142501911,0.9999607901180172,15416.780073558999,15417.384587389199,0.09322284300000001,1173311717376.0,76103264.0,1173267283968.0,76100280.0,0.0932264984
603890605,641507993,TEa,541,TEa6a,729,True,1.0,8570,2510,1830,0.340859686261173,0.992587205762443,15290.7825961584,15404.976517315701,0.012481521325000001,157048406016.0,10265090.0,156961259520.0,10188997.0,0.012574735249999998
536299435,640968155,VISp,385,VISp6b,305,True,1.0,8770,1510,3370,0.0375478344727404,1.0,15383.443168953001,15383.443168953001,0.005586515725,70154977280.0,4560421.0,70154977280.0,4560421.0,0.005586515725
518605900,640743963,VISal,402,VISal4,1114,True,1.0,8500,1710,1990,0.0770173161017827,1.0,15367.313598748999,15367.313598748999,0.0163818466,205506101248.0,13372936.0,205506101248.0,13372936.0,0.0163818466
518606617,640745905,VISrl,417,SSp-bfd2/3,201,True,1.0,7530,1210,2500,0.0597825868322449,1.0,15344.718280031899,15344.718280031899,0.010697809850000002,134003982336.0,8732906.0,134003982336.0,8732906.0,0.010697809850000002
512314723,640689174,VISpm,533,VISpm6a,257,True,1.0,8540,1020,3990,0.13346530460254,1.0,15337.537664478501,15337.537664478501,0.03683542905,461195739136.0,30069738.0,461195739136.0,30069738.0,0.03683542905
180074890,630185894,VISC,677,TEa5,289,True,0.4341497719287871,7040,4360,9980,2.75385800513927e-05,1.0,15331.588030429499,15331.588030429499,1.2333873022460901e-05,154365600.0,10068.4677734375,154365600.0,10068.4677734375,1.2333873022460901e-05
176886238,630101669,BST,351,DORpm,856,True,1.0,5980,5070,6410,0.22538537640269196,0.998432980321874,15299.8535941848,15323.8663943697,0.124851771709766,1562403026944.0,102079774.65625,1561805607168.0,101919813.640625,0.125047723953906
139520203,633750967,ACAv,48,ACAv1,588,True,0.999280452728271,5230,2140,5820,0.00192589532217815,1.0,15316.288194096102,15316.288194096102,0.000238687287890625,2984329216.0,194846.765625,2984329216.0,194846.765625,0.000238687287890625
177780284,630288846,CA3,463,fi,603,True,0.4987162351608279,6500,2480,7660,0.000116661887970969,1.0,15316.1226453515,15316.1226453515,4.74446423828125e-05,593198336.0,38730.3203125,593198336.0,38730.3203125,4.74446423828125e-05
146858006,633910072,AUDp,1002,AUDpo4,759,True,1.0,8340,2320,9960,0.100902465187009,0.999746028546647,15285.406558757,15289.289601857901,0.0115201205,143818162176.0,9406569.0,143783231488.0,9404180.0,0.011523047024999998
558580065,635167442,ENTm,926,ENTl1,1121,True,1.0,9580,5630,9700,0.00542759860056818,0.9998438939977241,15269.5739951201,15271.958039436598,0.0010935372109375,13633784832.0,892822.8125,13633024000.0,892683.4375,0.0010937079453125
553092069,641043513,AUDp,1002,AUDp6a,954,True,1.0,8100,2620,1620,0.440587045674289,0.9965346235518141,15184.9466503727,15237.7511944854,0.029576752799999998,368057155584.0,24228248.0,367904653312.0,24144288.0,0.0296796038
554421791,641057050,AUDpo,1027,AUDpo1,696,True,1.0,8420,1880,1400,0.0397230696725575,0.9998899870173812,15234.0529810723,15235.729109073998,0.015776629225,196242178048.0,12880298.0,196219142144.0,12878881.0,0.01577836505
142654100,633895669,ENTl,918,ENTm5,727,True,0.5631164312362671,9870,3720,9740,0.00037859582770669904,0.999734340670139,15230.711592008702,15234.7588478348,6.35307873046875e-05,790315392.0,51875.6484375,790103040.0,51861.8671875,6.35476693359375e-05
558580065,635166650,ENTm,926,ENTl2,20,True,1.0,9520,5710,9510,0.0522515680157407,0.9998952852290741,15230.8947183731,15232.489785051599,0.010527498100000001,130919104512.0,8594776.0,130906128384.0,8593876.0,0.0105286006
180074890,630186407,VISC,677,ECT6a,977,True,0.5143351554870611,7090,4390,9700,0.000313017129440471,0.999968803725258,15227.2632734176,15227.738322126,0.0001401929046875,1742764288.0,114446.7578125,1742710912.0,114443.1875,0.000140197278320312
518605900,640743313,VISal,402,VISal5,233,True,1.0,8360,1890,2020,0.19766240632517104,1.0,15193.1921746326,15193.1921746326,0.04204347,521448587264.0,34321200.0,521448587264.0,34321200.0,0.04204347
558580065,635166675,ENTm,926,ENTl3,52,True,1.0,9440,5660,9450,0.10986727403808197,0.9999364733149742,15185.463553888601,15186.4282973357,0.022135747549999998,274436177920.0,18071146.0,274418728960.0,18069998.0,0.022137153849999997
536298726,640974438,VISp,385,RSPd5,610,True,1.0,9630,1450,3880,0.11137974788434102,0.999815039658564,15172.848703124297,15175.6555975651,0.025083440550000002,310795206656.0,20480066.0,310740942848.0,20476278.0,0.02508808085
126861679,633695284,VISam,394,ccs,986,True,0.0019511247519403696,7360,1290,7360,1.98694616442511e-08,1.0,15160.986581513998,15160.986581513998,3.36264851689339e-09,41617.19921875,2.7450191974639906,41617.19921875,2.7450191974639906,3.36264851689339e-09
126861679,633695277,VISam,394,lfbs,983,True,0.0019511247519403696,7360,1290,7360,1.98694616442511e-08,1.0,15160.986581513998,15160.986581513998,3.36264851689339e-09,41617.19921875,2.7450191974639906,41617.19921875,2.7450191974639906,3.36264851689339e-09
126861679,633694986,VISam,394,cc,776,True,0.0019511247519403696,7360,1290,7360,1.98694616442511e-08,1.0,15160.986581513998,15160.986581513998,3.36264851689339e-09,41617.19921875,2.7450191974639906,41617.19921875,2.7450191974639906,3.36264851689339e-09
554421791,641056578,AUDpo,1027,VISli5,312782590,True,1.0,8590,2170,1830,0.0036713150324045795,0.9999867682334268,15156.0660386968,15156.266582878401,0.0014581193374999999,18040821760.0,1190317.25,18040526848.0,1190301.5,0.00145813863125
180297139,630357710,ENTl,918,fxs,1099,True,0.00851892121136189,9170,3790,9810,3.10115052773431e-07,0.9999988933078192,15153.941352784599,15153.9581235515,6.75598733901977e-08,835755.375,55.1509780883789,835754.6875,55.15091705322271,6.75599481582641e-08
180297139,630357440,ENTl,918,mfbc,768,True,0.00851892121136189,9170,3790,9810,3.10115052773431e-07,0.9999988933078192,15153.941352784599,15153.9581235515,6.75598733901977e-08,835755.375,55.1509780883789,835754.6875,55.15091705322271,6.75599481582641e-08
180297139,630357244,ENTl,918,alv,466,True,0.00851892121136189,9170,3790,9810,3.10115052773431e-07,0.9999988933078192,15153.941352784599,15153.9581235515,6.75598733901977e-08,835755.375,55.1509780883789,835754.6875,55.15091705322271,6.75599481582641e-08
180297139,630357625,ENTl,918,mfbs,991,True,0.00851892121136189,9170,3790,9810,3.10115052773431e-07,0.9999988933078192,15153.941352784599,15153.9581235515,6.75598733901977e-08,835755.375,55.1509780883789,835754.6875,55.15091705322271,6.75599481582641e-08
175072921,629939668,MEA,403,AAA,23,True,1.0,5860,6230,7910,0.0904801498078418,0.9995241181694581,15135.3842625885,15142.5903462016,0.07536665990000001,931744120832.0,61553096.0,931629760512.0,61523804.0,0.0754025426
127866392,633808477,SSp-bfd,329,SSp-bfd6b,1062,True,0.764891624450684,7270,2180,8910,0.000529551832986153,0.99972184926063,15133.2375151922,15137.4480075477,9.29072634765625e-05,1148395648.0,75863.765625,1148064384.0,75842.6640625,9.2933112890625e-05
180982124,630322502,CP,672,VISC6b,849,True,1.0,5540,4450,9350,0.00330644486684047,1.0,15132.3934688719,15132.3934688719,0.002149428640625,26551836672.0,1754635.625,26551836672.0,1754635.625,0.002149428640625
524666904,640852528,VISal,402,VISal2/3,905,True,0.978668570518494,8480,1630,1930,0.0047772478715959795,1.0,15102.762649856999,15102.762649856999,0.000200502583203125,2471953408.0,163675.578125,2471953408.0,163675.578125,0.000200502583203125
518605900,640743578,VISal,402,VISl5,613,True,1.0,8730,2040,2010,0.12887004679888198,1.0,15072.784037187701,15072.784037187701,0.0274110998,337274765312.0,22376408.0,337274765312.0,22376408.0,0.0274110998
307295727,636120493,VISl,409,VISl5,613,True,1.0,9250,2000,9250,0.16871395638110298,1.0,15039.2910626449,15039.2910626449,0.0891790886,1094849200128.0,72799256.0,1094849200128.0,72799256.0,0.0891790886
566454054,641165601,VISrl,417,VISrl1,312782604,True,1.0,7730,790,2860,0.010443859112531,1.0,14996.89925771,14996.89925771,0.001042720459375,12765366272.0,851200.375,12765366272.0,851200.375,0.001042720459375
146077302,633884392,VISpm,533,VISpm2/3,41,True,1.0,8320,490,7170,0.0707042672403263,1.0,14994.2435828099,14994.2435828099,0.00431715235,52842803200.0,3524206.0,52842803200.0,3524206.0,0.00431715235
264320076,630880636,TU,614,PMv,1004,True,1.0,7460,6580,6030,0.109979501307352,0.9999347865528941,14983.580888081398,14984.5580827673,0.0841489348,1029360648192.0,68697488.0,1029334368256.0,68693008.0,0.08415442279999999
606785720,628074494,MOs,993,MOs2/3,962,True,1.0,3370,2170,7580,0.0302672780628121,1.0,14972.817934159299,14972.817934159299,0.00199347955625,24365719552.0,1627330.25,24365719552.0,1627330.25,0.00199347955625
657042668,657600221,VISp,385,VISpm4,501,True,1.0,7830,830,3500,0.0184752787757622,0.999576054805682,14959.4629523764,14965.807634602199,0.00260885646875,31886710784.0,2130582.0,31872362496.0,2129678.75,0.00260996295
158258062,628586309,VMH,693,sup,349,True,0.818367838859558,6610,6800,6890,0.000104100766796527,0.999930101618693,14964.5974030179,14965.6434772722,0.00015251544765625,1863393280.0,124511.109375,1863258624.0,124502.40625,0.000152526108984375
536298726,640975789,VISp,385,RSP,254,True,1.0,9620,1460,3760,0.52346838099825,0.999858013830312,14928.1096829066,14930.2295690156,0.11788846952867305,1437039024679.5,96249151.3778687,1436817888655.5,96235485.3295288,0.117905210437889
554421791,641056574,AUDpo,1027,VISli6a,312782594,True,1.0,8530,2250,1950,0.00136762741575703,1.0,14913.898122657,14913.898122657,0.00054317430234375,6612935680.0,443407.59375,6612935680.0,443407.59375,0.00054317430234375
126117554,633414134,ACAv,48,ACAv5,772,True,1.0,5160,2480,6160,0.7378639636577401,0.999915682603375,14912.1372852314,14913.394743851,0.09971478439999999,1214046404608.0,81406688.0,1213947707392.0,81399824.0,0.0997231928
657042668,657600440,VISp,385,VISp2/3,821,True,1.0,7860,760,3390,0.0518373504302036,0.999680206595072,14906.847484644599,14911.616121137,0.007319846625,89132916736.0,5977296.5,89102647296.0,5975385.0,0.0073221882125000005
657042668,657600162,VISp,385,VISam4,401,True,1.0,7760,870,3500,0.0074594113051145204,0.999729752825932,14904.7775375258,14908.8066003782,0.0010533282703125,12823250944.0,860092.25,12819483648.0,859859.8125,0.00105361300625
180709942,630259129,MOs,993,MOp6b,882,True,0.0479379072785378,3940,3390,7830,3.8198539473761203e-07,1.0,14905.0086659532,14905.0086659532,3.09021726989746e-07,3759976.75,252.262634277344,3759976.75,252.262634277344,3.09021726989746e-07
175072921,629941887,MEA,403,NLOT3,1139,True,1.0,5980,6580,7980,0.0362258855239991,0.9999460092558812,14896.7928913432,14897.5972237029,0.030174839449999998,366982496256.0,24633852.0,366965391360.0,24632522.0,0.0301764687
642177206,655101337,LGd,170,LGd-co,496345668,True,1.0,7790,3260,8060,0.33120501670683505,0.886952855966303,13212.767337277099,14896.809056308,0.0089524218875,110809587712.0,8239558.0,108867362816.0,7308099.5,0.01009345855
496576666,640560640,ACAd,39,ACAv1,588,True,0.983827292919159,4900,1970,5570,0.000603139703250486,0.9999628136677629,14894.6210775773,14895.1749745026,0.000136653621289062,1661678848.0,111558.125,1661616000.0,111553.9765625,0.000136658703125
522635991,640803465,VISrl,417,SSp-bfd5,1070,True,1.0,7560,1350,2640,0.131683392473974,0.9999987226005072,14894.084931969799,14894.1039576906,0.005274380825,64128483328.0,4305622.5,64128307200.0,4305617.0,0.0052743875625
176886238,630101446,BST,351,TH,549,True,1.0,5980,5070,6410,0.308272172966255,0.998119144594568,14864.2993476807,14892.3096287453,0.1707667444,2076910682112.0,139664112.0,2076009168896.0,139401424.0,0.1710885372
562671482,641148696,AUDp,1002,AUDp4,816,True,1.0,8340,2600,1190,0.0948507737595221,0.9997147265221821,14887.577593573998,14891.825836521399,0.031673016899999996,385144094720.0,25862902.0,385035960320.0,25855524.0,0.03168205495
512314723,640689459,VISpm,533,VISpm5,565,True,1.0,8560,920,4080,0.255320615525102,1.0,14884.921698003502,14884.921698003502,0.0704665864,856236425216.0,57523744.0,856236425216.0,57523744.0,0.0704665864
648253235,653302845,SSp-bfd,329,SSp-bfd5,1070,True,1.0,7210,1740,2600,0.504767900961329,0.999852818838713,14872.8698211975,14875.0591496774,0.032971173900000005,400429416448.0,26919206.0,400365846528.0,26915244.0,0.03297602735
180074890,630186302,VISC,677,VISC6a,857,True,1.0,6450,4330,9760,0.31065020299527196,0.999991829456528,14874.7880227158,14874.909558811001,0.1391328148,1689472729088.0,113578736.0,1689459621888.0,113577808.0,0.1391339516
603890605,641508806,TEa,541,scwm,484682512,True,1.0,8720,2560,1880,0.00019498474845162,0.982635393141976,14612.7562828776,14870.985092602199,7.139906518554691e-06,86811592.0,5931.4931640625,86675464.0,5828.4951171875,7.26607912597656e-06
536298726,640974123,VISp,385,RSPd2/3,434,True,1.0,9790,1410,4120,0.0700490393774386,0.9998746852670792,14864.446599968302,14866.309567581298,0.015775497325,191473631232.0,12879571.0,191447695360.0,12877957.0,0.015777474475
646525156,653289165,RSPagl,894,VISam4,401,True,1.0,7360,630,4350,0.0254028335690887,1.0,14852.8719716991,14852.8719716991,0.00416201498125,50463571968.0,3397563.25,50463571968.0,3397563.25,0.00416201498125
127866392,633808376,SSp-bfd,329,lfbs,983,True,0.0694498345255852,7330,2200,8920,2.56160725681236e-06,0.9991822358249359,14835.706385508898,14847.848424026899,4.49421389007568e-07,5451936.5,367.174865722656,5447298.5,366.874603271484,4.49789210510254e-07
127866392,633808248,SSp-bfd,329,lfbst,896,True,0.0694498345255852,7330,2200,8920,2.56160725681236e-06,0.9991822358249359,14835.706385508898,14847.848424026899,4.49421389007568e-07,5451936.5,367.174865722656,5447298.5,366.874603271484,4.49789210510254e-07
127866392,633808411,SSp-bfd,329,fiber tracts,1009,True,0.0694498345255852,7330,2200,8920,2.56160725681236e-06,0.9991822358249359,14835.706385508898,14847.848424026899,4.49421389007568e-07,5451936.5,367.174865722656,5447298.5,366.874603271484,4.49789210510254e-07
127866392,633808576,SSp-bfd,329,or,484682520,True,0.0694498345255852,7330,2200,8920,2.56160725681236e-06,0.9991822358249359,14835.706385508898,14847.848424026899,4.49421389007568e-07,5451936.5,367.174865722656,5447298.5,366.874603271484,4.49789210510254e-07
520750912,640781490,VISl,409,VISp4,721,True,0.000808649696409702,9150,1710,2330,1.81305517601349e-08,1.0,14842.571968145901,14842.571968145901,9.926752462983129e-10,12027.6357421875,0.810347139835358,12027.6357421875,0.810347139835358,9.926752462983129e-10
528963283,640924108,VISam,394,VIS,669,True,1.0,7680,1010,3900,0.742372690676865,0.980491014032415,14550.6636463182,14840.180519836102,0.01245349485625,151333740544.0,10368395.125,150867030016.0,10166118.25,0.012701284028125
146077302,633884895,VISpm,533,RSPagl5,774,True,1.0,8210,730,7060,0.09894205940202802,0.9998331482522379,14827.6217663477,14830.0961938172,0.006041331887499999,73138208768.0,4932522.5,73137577984.0,4931699.5,0.0060423400625
287769286,632003089,ORBvl,746,MOB,507,True,0.85423344373703,2470,3990,6430,0.000760317998478853,0.999994053196199,14827.5683752032,14827.6565523676,0.000225303512109375,2727137024.0,183922.328125,2727120896.0,183921.234375,0.000225304851953125
180074890,630186327,VISC,677,ECT,895,True,0.5143351554870611,7090,4390,9700,0.000491947922885867,0.9999801501770501,14818.6081571056,14818.9023096927,0.00022033173835449198,2665420320.0,179866.213867188,2665366944.0,179862.643554688,0.00022033611198730497
267104205,631692941,CA1,382,ccs,986,True,0.00114581198431551,7650,1840,8470,6.15381713492916e-09,1.0,14811.268057738798,14811.268057738798,1.42303403019905e-09,17205.666015625,1.1616604328155502,17205.6640625,1.1616604328155502,1.42303403019905e-09
142656218,633713983,ENTl,918,VISpor6a,312782648,True,1.0,9320,3240,9840,0.0651080832567629,0.999832291626877,14801.393161123,14803.875895065301,0.008785654675,106185990144.0,7173166.0,106172850176.0,7171963.0,0.00878712835
518742338,640755030,VISam,394,VISam1,281,True,1.0,7610,480,3700,0.00641338977872254,1.0,14796.378937810201,14796.378937810201,0.001305902675,15773576192.0,1066043.0,15773576192.0,1066043.0,0.001305902675
263106036,630743292,PL,972,ILA2/3,556,True,1.0,3660,3510,5830,0.0776701289422155,0.9998849043513248,14788.0251624235,14789.7273956918,0.0303938278,366995865600.0,24814144.0,366952185856.0,24811288.0,0.0303973264
571100135,641206549,VISam,394,VISam5,433,True,1.0,8080,760,4300,0.124608924727008,0.9999620792436108,14784.734170113,14785.294839676699,0.06460596589999999,779793072128.0,52741564.0,779770003456.0,52739564.0,0.0646084159
522635991,640802938,VISrl,417,SSp,322,True,1.0,7490,1300,2700,0.226184455761771,0.9999964167494699,14763.446009256299,14763.4989105716,0.009059479209716793,109184159096.0,7395519.73242188,109183356280.0,7395493.23242188,0.0090595116722168
522635991,640803031,VISrl,417,SS,453,True,1.0,7490,1300,2700,0.226184455761771,0.9999964167494699,14763.446009256299,14763.4989105716,0.009059479209716793,109184159096.0,7395519.73242188,109183356280.0,7395493.23242188,0.0090595116722168
